1671725177	87648	24.119
1671725192	87663	24.113
1671725207	87688	24.113
1671725221	87679	24.088
1671725236	87680	24.094
1671725251	87665	24.088
1671725267	87660	24.063
1671725281	87607	24.075
1671725297	87618	24.088
1671725312	87649	24.088
1671725327	87641	24.075
1671725341	87631	24.088
1671725356	87645	24.088
1671725371	87649	24.088
1671725386	87702	24.088
1671725401	87707	24.088
1671725416	87755	24.069
1671725431	87758	24.063
1671725447	87775	24.069
1671725461	87779	24.088
1671725476	87823	24.088
1671725491	87821	24.088
1671725506	87904	24.088
1671725521	87910	24.088
1671725536	87892	24.075
1671725551	87913	24.075
1671725567	87915	24.069
1671725581	87921	24.094
1671725597	87915	24.088
1671725612	87934	24.075
1671725627	87948	24.094
1671725641	87943	24.094
1671725656	87949	24.100
1671725671	87943	24.113
1671725687	87955	24.119
1671725701	87962	24.113
1671725717	87903	24.119
1671725732	87901	24.113
1671725747	87921	24.113
1671725761	87856	24.100
1671725776	87879	24.088
1671725791	87890	24.113
1671725806	87890	24.113
1671725821	87860	24.094
1671725836	87879	24.100
1671725851	87841	24.094
1671725867	87827	24.094
1671725881	87836	24.088
1671725896	87823	24.088
1671725911	87820	24.088
1671725926	87801	24.094
1671725941	87787	24.063
1671725956	87810	24.088
1671725971	87803	24.069
1671725987	87822	24.088
1671726001	87815	24.094
1671726016	87791	24.113
1671726032	87784	24.100
1671726047	87802	24.075
1671726061	87821	24.088
1671726076	87816	24.088
1671726091	87879	24.094
1671726106	87830	24.113
1671726121	87806	24.100
1671726136	87738	24.094
1671726152	87760	24.088
1671726167	87822	24.088
1671726181	87844	24.069
1671726196	87846	24.075
1671726211	87837	24.088
1671726226	87796	24.088
1671726241	87798	24.088
1671726256	87835	24.088
1671726271	87876	24.088
1671726286	87910	24.100
1671726302	87926	24.113
1671726317	87912	24.113
1671726332	87911	24.113
1671726347	87917	24.113
1671726361	87946	24.113
1671726376	87937	24.094
1671726391	87957	24.113
1671726406	87895	24.094
1671726421	87930	24.088
1671726436	87934	24.088
1671726451	87923	
1671726469	87943	24.050
1671726481	87959	24.050
1671726496	87938	24.050
1671726511	87951	24.050
1671726526	87956	24.050
1671726541	87955	24.050
1671726556	87978	24.044
1671726571	87985	24.038
1671726587	87988	24.044
1671726601	87961	24.038
1671726616	87997	24.050
1671726632	88019	24.050
1671726647	87890	24.050
1671726661	87888	24.050
1671726676	87843	24.063
1671726691	87861	24.088
1671726706	87839	24.088
1671726721	87877	24.088
1671726737	87846	24.088
1671726752	87847	24.088
1671726767	87859	24.088
1671726781	87882	24.094
1671726796	87855	24.088
1671726811	87894	24.075
1671726826	87888	24.069
1671726841	87939	24.050
1671726856	87853	24.050
1671726871	87804	24.044
1671726886	87808	24.050
1671726901	87787	24.025
1671726916	87808	24.019
1671726931	87806	23.994
1671726946	87771	23.994
1671726961	87729	23.994
1671726976	87725	23.994
1671726991	87713	24.019
1671727007	87718	24.019
1671727021	87686	24.038
1671727036	87695	24.063
1671727052	87706	24.063
1671727067	87714	24.063
1671727081	87680	24.050
1671727096	87686	24.069
1671727111	87693	24.088
1671727126	87695	24.088
1671727141	87647	24.113
1671727156	87625	24.094
1671727172	87630	24.113
1671727187	87648	24.119
1671727201	87639	24.125
1671727216	87667	24.125
1671727231	87638	24.113
1671727246	87671	24.113
1671727261	87683	24.119
1671727276	87700	24.131
1671727291	87699	24.119
1671727306	87671	24.131
1671727321	87671	24.144
1671727337	87678	24.131
1671727352	87692	24.119
1671727367	87712	24.125
1671727381	87752	24.131
1671727396	87730	24.144
1671727411	87688	24.144
1671727426	87640	24.144
1671727441	87683	24.156
1671727456	87704	24.150
1671727471	87730	24.144
1671727486	87659	24.131
1671727501	87676	24.150
1671727516	87698	24.144
1671727531	87723	24.125
1671727546	87703	24.113
1671727561	87698	24.131
1671727576	87680	24.119
1671727591	87680	24.125
1671727607	87683	24.113
1671727621	87689	24.119
1671727637	87699	24.125
1671727652	87698	24.144
1671727667	87690	24.144
1671727681	87709	24.131
1671727696	87715	24.144
1671727711	87718	24.125
1671727726	87718	24.119
1671727741	87711	24.131
1671727756	87714	24.119
1671727772	87723	24.113
1671727787	87729	24.125
1671727802	87730	24.131
1671727817	87722	24.119
1671727832	87729	24.119
1671727847	87722	24.131
1671727861	87730	24.125
1671727876	87736	24.131
1671727892	87711	24.150
1671727907	87738	24.156
1671727921	87745	24.156
1671727936	87763	24.181
1671727951	87747	24.175
1671727966	87744	24.156
1671727981	87737	24.169
1671727996	87746	24.144
1671728011	87748	24.156
1671728027	87752	24.125
1671728041	87744	24.131
1671728057	87747	24.144
1671728072	87770	24.144
1671728087	87821	24.119
1671728101	87822	24.119
1671728116	87808	24.113
1671728131	87799	24.113
1671728146	87782	24.113
1671728161	87797	24.088
1671728176	87816	24.088
1671728192	87819	24.063
1671728207	87802	24.063
1671728221	87761	24.063
1671728237	87760	24.050
1671728252	87807	24.069
1671728267	87851	24.069
1671728281	87851	24.088
1671728296	87848	24.050
1671728311	87820	24.063
1671728327	87783	24.050
1671728341	87805	24.050
1671728357	87811	24.050
1671728372	87829	24.050
1671728387	87822	24.044
1671728401	87810	24.044
1671728416	87810	24.050
1671728431	87762	24.025
1671728446	87762	24.025
1671728461	87799	24.019
1671728476	87816	24.013
1671728491	87796	24.019
1671728507	87796	24.038
1671728521	87796	24.044
1671728536	87796	24.025
1671728551	87787	24.050
1671728566	87779	24.050
1671728581	87786	24.025
1671728596	87774	24.038
1671728611	87776	24.044
1671728627	87770	24.044
1671728641	87759	24.044
1671728657	87753	24.038
1671728672	87754	24.038
1671728687	87757	24.044
1671728701	87760	24.050
1671728716	87795	24.050
1671728731	87779	24.050
1671728747	87778	24.063
1671728761	87782	24.075
1671728777	87755	24.069
1671728792	87733	24.050
1671728807	87740	24.050
1671728821	87754	24.063
1671728836	87752	24.063
1671728851	87747	24.088
1671728866	87763	24.075
1671728881	87797	24.063
1671728896	87824	24.063
1671728911	87797	24.050
1671728927	87795	24.088
1671728941	87798	24.088
1671728956	87791	24.113
1671728971	87817	24.113
1671728986	87837	24.100
1671729001	87836	24.113
1671729016	87823	24.119
1671729031	87819	24.144
1671729047	87822	24.131
1671729061	87855	24.144
1671729077	87878	24.150
1671729092	87884	24.144
1671729107	87907	24.150
1671729121	87904	24.131
1671729136	87911	24.131
1671729151	87913	24.125
1671729166	87929	24.125
1671729181	87940	24.119
1671729196	87930	24.125
1671729212	87930	24.131
1671729227	87939	24.144
1671729242	87869	24.156
1671729257	87844	24.156
1671729272	87841	24.156
1671729287	87842	24.156
1671729301	87821	24.150
1671729316	87810	24.150
1671729332	87790	24.144
1671729347	87738	24.131
1671729361	87719	24.144
1671729377	87701	24.131
1671729392	87707	24.113
1671729407	87724	24.113
1671729421	87708	24.125
1671729436	87666	24.119
1671729451	87651	24.119
1671729466	87660	24.113
1671729481	87663	24.100
1671729496	87660	24.088
1671729511	87666	24.094
1671729527	87663	24.069
1671729541	87663	24.050
1671729556	87667	24.050
1671729571	87665	24.044
1671729586	87674	24.025
1671729601	87718	24.069
1671729616	87736	24.063
1671729632	87748	24.069
1671729647	87748	24.094
1671729661	87785	24.113
1671729677	87774	24.144
1671729692	87779	24.150
1671729707	87809	24.150
1671729721	87821	24.150
1671729736	87862	24.144
1671729751	87848	24.144
1671729767	87852	24.156
1671729781	87803	24.150
1671729797	87802	24.144
1671729812	87865	24.156
1671729827	87894	24.156
1671729841	87879	24.169
1671729856	87876	24.175
1671729871	87895	24.194
1671729886	87902	24.181
1671729901	87918	24.156
1671729916	87886	24.175
1671729931	87878	24.181
1671729946	87878	24.175
1671729961	87902	24.175
1671729976	87874	24.169
1671729991	87873	24.175
1671730006	87866	24.156
1671730021	87898	24.169
1671730036	87884	24.156
1671730051	87893	24.144
1671730067	87892	24.144
1671730081	87882	24.144
1671730097	87876	24.144
1671730112	87888	24.150
1671730127	87917	24.144
1671730141	87897	24.144
1671730156	87914	24.131
1671730171	87935	24.150
1671730186	87980	24.156
1671730201	87984	24.144
1671730216	87917	24.144
1671730232	87916	24.150
1671730247	87990	24.144
1671730261	88036	24.144
1671730276	88084	24.144
1671730291	88095	24.125
1671730306	88091	24.144
1671730321	88106	24.119
1671730336	88071	24.119
1671730351	88065	24.131
1671730367	88073	24.119
1671730381	88074	24.125
1671730397	88032	24.144
1671730412	88013	24.144
1671730427	88050	24.156
1671730441	88013	24.156
1671730456	88052	24.169
1671730471	88043	24.156
1671730486	88076	24.175
1671730501	88038	24.169
1671730516	87956	24.156
1671730531	87990	24.150
1671730546	88004	24.150
1671730561	87983	24.150
1671730576	87905	24.144
1671730591	87921	24.150
1671730606	87946	24.156
1671730621	87845	24.144
1671730636	87802	24.144
1671730651	87748	24.131
1671730667	87779	24.131
1671730682	87809	24.119
1671730697	87817	24.094
1671730712	87813	24.100
1671730727	87802	24.100
1671730741	87817	24.088
1671730756	87808	24.094
1671730771	87810	24.094
1671730786	87820	24.100
1671730801	87814	24.094
1671730817	87817	24.113
1671730832	87870	24.094
1671730847	87867	24.113
1671730861	87832	24.088
1671730876	87770	24.094
1671730891	87776	24.094
1671730906	87717	24.100
1671730921	87701	24.113
1671730936	87750	24.113
1671730951	87733	24.113
1671730966	87735	24.100
1671730981	87732	24.094
1671730996	87715	24.088
1671731011	87774	24.075
1671731026	87848	24.088
1671731041	87887	24.088
1671731056	87856	24.075
1671731071	87816	24.075
1671731087	87854	24.094
1671731101	87872	24.088
1671731116	87902	24.094
1671731132	87875	24.088
1671731147	87877	24.094
1671731161	87881	24.088
1671731177	87866	24.088
1671731192	87865	24.094
1671731207	87889	24.088
1671731221	87865	24.075
1671731236	87891	24.094
1671731251	87857	24.088
1671731266	87828	24.100
1671731281	87788	24.113
1671731296	87785	24.113
1671731311	87791	24.125
1671731327	87765	24.119
1671731341	87690	24.119
1671731356	87676	24.131
1671731371	87702	24.125
1671731387	87732	24.113
1671731401	87712	24.094
1671731416	87695	24.113
1671731431	87717	24.088
1671731446	87746	24.088
1671731461	87753	24.094
1671731476	87790	24.094
1671731491	87801	24.094
1671731506	87824	24.094
1671731521	87827	24.113
1671731536	87763	24.113
1671731551	87792	24.119
1671731566	87785	24.131
1671731581	87761	24.113
1671731596	87769	24.088
1671731611	87815	24.113
1671731626	87806	24.113
1671731641	87834	24.088
1671731656	87827	24.113
1671731671	87883	24.131
1671731686	87845	24.144
1671731701	87861	24.144
1671731716	87907	24.156
1671731731	87872	24.169
1671731747	87887	24.175
1671731761	87903	24.175
1671731776	87922	24.169
1671731792	87942	24.169
1671731807	87926	24.144
1671731821	87879	24.131
1671731836	87882	24.113
1671731851	87811	24.094
1671731866	87791	24.113
1671731881	87783	24.094
1671731896	87782	24.094
1671731911	87780	24.113
1671731926	87757	24.113
1671731941	87674	24.119
1671731956	87682	24.125
1671731971	87693	24.144
1671731987	87678	24.125
1671732001	87677	24.144
1671732017	87618	24.144
1671732032	87588	24.131
1671732047	87586	24.119
1671732061	87606	24.144
1671732076	87617	24.144
1671732091	87600	24.144
1671732106	87607	24.150
1671732121	87612	24.125
1671732136	87633	24.144
1671732151	87601	24.131
1671732166	87580	24.125
1671732181	87576	24.119
1671732196	87639	24.131
1671732211	87696	24.144
1671732226	87705	24.131
1671732241	87695	24.131
1671732256	87662	24.150
1671732271	87650	24.144
1671732287	87686	24.131
1671732301	87748	24.131
1671732316	87804	24.131
1671732332	87786	24.150
1671732347	87779	24.150
1671732361	87754	24.125
1671732377	87856	24.144
1671732392	87883	24.119
1671732407	87909	24.119
1671732421	87886	24.125
1671732436	87872	24.144
1671732452	87854	24.119
1671732467	87844	24.119
1671732482	87896	24.119
1671732497	87925	24.119
1671732512	87860	24.125
1671732527	87842	24.131
1671732541	87907	24.144
1671732556	87935	24.131
1671732571	87926	24.125
1671732586	87914	24.144
1671732601	87878	24.144
1671732616	87892	24.144
1671732631	87902	24.175
1671732647	87844	24.175
1671732661	87863	24.175
1671732676	87859	24.169
1671732691	87860	24.181
1671732706	87879	24.194
1671732721	87883	24.200
1671732736	87861	24.200
1671732752	87863	24.181
1671732767	87846	24.194
1671732781	87870	24.181
1671732796	87903	24.181
1671732811	87919	24.181
1671732826	87917	24.181
1671732841	87940	24.194
1671732856	87950	24.200
1671732871	87843	24.175
1671732887	87844	24.175
1671732901	87830	24.175
1671732916	87877	24.175
1671732931	87886	24.144
1671732946	87891	24.156
1671732961	87888	24.144
1671732976	87867	24.131
1671732991	87891	24.131
1671733006	87860	24.150
1671733021	87888	24.156
1671733036	87811	24.175
1671733051	87798	24.194
1671733066	87795	24.181
1671733082	87754	24.175
1671733097	87751	24.194
1671733112	87732	24.169
1671733127	87740	24.156
1671733141	87756	24.144
1671733156	87710	24.144
1671733171	87707	24.131
1671733186	87729	24.125
1671733201	87783	24.113
1671733216	87773	24.113
1671733231	87710	24.100
1671733246	87761	24.113
1671733261	87743	24.113
1671733276	87787	24.100
1671733291	87763	24.113
1671733306	87794	24.125
1671733321	87792	24.113
1671733336	87776	24.119
1671733352	87796	24.119
1671733367	87796	24.131
1671733381	87800	24.144
1671733396	87786	24.144
1671733411	87807	24.144
1671733427	87824	24.131
1671733441	87808	24.119
1671733456	87786	24.113
1671733472	87818	24.144
1671733487	87818	24.144
1671733501	87755	24.144
1671733516	87747	24.119
1671733531	87666	24.113
1671733546	87679	24.113
1671733561	87710	24.088
1671733576	87724	24.088
1671733591	87754	24.088
1671733606	87652	24.088
1671733621	87648	24.088
1671733636	87673	24.088
1671733651	87713	24.100
1671733666	87757	24.069
1671733681	87746	24.069
1671733696	87735	24.050
1671733711	87742	24.044
1671733726	87743	24.050
1671733741	87746	24.050
1671733756	87762	24.025
1671733771	87772	24.025
1671733787	87753	24.019
1671733801	87736	24.019
1671733816	87717	24.019
1671733831	87725	23.994
1671733847	87750	23.994
1671733861	87740	23.994
1671733877	87751	23.994
1671733892	87773	24.006
1671733907	87842	24.019
1671733921	87850	24.019
1671733936	87810	24.019
1671733951	87828	24.006
1671733966	87878	24.013
1671733981	87878	23.994
1671733996	87886	24.006
1671734011	87885	24.019
1671734026	87875	24.019
1671734041	87835	24.019
1671734056	87843	24.044
1671734071	87836	24.019
1671734086	87787	24.038
1671734101	87808	24.025
1671734116	87833	24.044
1671734131	87847	24.050
1671734146	87839	24.050
1671734161	87820	24.069
1671734176	87862	24.069
1671734191	87851	24.063
1671734206	87881	24.069
1671734221	87821	24.050
1671734236	87824	24.050
1671734251	87817	24.050
1671734266	87762	24.063
1671734281	87754	24.050
1671734296	87725	24.044
1671734311	87763	24.044
1671734327	87752	24.019
1671734341	87755	24.006
1671734356	87772	24.006
1671734372	87733	23.988
1671734387	87742	23.994
1671734401	87755	23.994
1671734416	87774	24.019
1671734432	87780	24.025
1671734447	87735	24.019
1671734462	87739	24.019
1671734477	87774	24.019
1671734492	87743	24.025
1671734507	87725	24.025
1671734521	87705	24.025
1671734536	87718	24.050
1671734551	87688	24.050
1671734566	87679	24.025
1671734581	87655	24.019
1671734597	87649	24.044
1671734612	87629	24.038
1671734627	87630	24.044
1671734641	87616	24.044
1671734657	87645	24.025
1671734672	87658	24.038
1671734687	87649	24.019
1671734701	87627	24.006
1671734716	87633	23.994
1671734731	87651	24.006
1671734747	87677	24.006
1671734761	87702	24.013
1671734777	87692	24.006
1671734792	87633	24.025
1671734807	87659	24.019
1671734821	87683	24.019
1671734836	87689	24.006
1671734851	87695	24.019
1671734866	87654	24.006
1671734881	87658	24.006
1671734896	87654	24.013
1671734911	87676	24.006
1671734926	87692	24.006
1671734941	87712	24.019
1671734956	87710	24.019
1671734971	87746	24.019
1671734987	87717	24.019
1671735001	87705	24.038
1671735016	87725	24.044
1671735031	87746	24.044
1671735046	87745	24.050
1671735061	87749	24.050
1671735076	87716	24.063
1671735091	87722	24.075
1671735107	87698	24.063
1671735121	87724	24.069
1671735136	87719	24.063
1671735151	87746	24.069
1671735166	87750	24.063
1671735181	87749	24.050
1671735197	87754	24.088
1671735212	87739	24.088
1671735227	87748	24.088
1671735241	87748	24.050
1671735256	87739	24.050
1671735271	87647	24.044
1671735287	87532	24.044
1671735301	87531	24.025
1671735316	87534	24.019
1671735332	87610	24.013
1671735347	87680	23.994
1671735361	87658	23.994
1671735377	87613	24.006
1671735392	87585	24.019
1671735407	87613	24.019
1671735421	87625	24.019
1671735437	87656	24.025
1671735452	87636	24.050
1671735467	87641	24.038
1671735482	87618	24.044
1671735497	87616	24.025
1671735512	87612	24.019
1671735527	87611	24.025
1671735541	87619	24.025
1671735557	87626	24.019
1671735572	87634	24.013
1671735587	87629	24.044
1671735601	87625	24.050
1671735616	87623	24.050
1671735631	87622	24.050
1671735646	87614	24.050
1671735661	87619	24.063
1671735676	87618	24.069
1671735691	87616	24.088
1671735706	87623	24.088
1671735721	87623	24.088
1671735736	87632	24.069
1671735751	87641	24.069
1671735766	87630	24.050
1671735781	87610	24.044
1671735796	87615	24.050
1671735811	87605	24.025
